traffic_source,country,sessions,transactions,revenue_usd,ad_spend_usd,conversion_rate_pct,roas
Organic Search,US,2930,2066,40454.1,35623.03,70.51,1.14
Paid Search,US,12774,1614,32843.6,34186.21,12.64,0.96
Email,UK,7287,226,147467.9,37489.76,3.1,3.93
Social,DE,9800,1814,81362.3,31628.29,18.51,2.57
Direct,CA,12464,1923,45037.74,27090.54,15.43,1.66
Organic Search,US,10339,568,149468.03,23646.78,5.49,6.32
Paid Search,US,5282,2039,145089.55,15519.03,38.6,9.35
Email,UK,12589,1743,87277.67,37665.2,13.85,2.32
Social,DE,3511,2465,133334.36,38972.89,70.21,3.42
Direct,CA,10986,720,34796.41,12072.92,6.55,2.88
Organic Search,US,1659,1882,47599.73,12909.19,113.44,3.69
Paid Search,US,3811,2049,107450.81,19938.94,53.77,5.39
Email,UK,8098,2278,128225.88,18488.54,28.13,6.94
Social,DE,7546,1518,129598.05,39783.84,20.12,3.26
Direct,CA,10561,1714,65440.15,7861.08,16.23,8.32
