month,business_unit,audits_completed,issues_found,high_severity_issues,avg_time_to_remediate_days,training_completion_pct,policy_exceptions
2024-01,HR,7,13,6,20.6,98.42,5
2024-01,Sales,4,14,6,29.8,92.33,8
2024-01,HR,8,11,6,19.7,95.93,7
2024-01,HR,11,3,4,14.5,89.63,10
2024-01,FinOps,10,2,4,44.3,82.35,18
2024-01,FinOps,3,19,2,20.2,82.5,8
2024-01,Sales,6,11,3,40.6,93.71,16
2024-01,IT,7,6,7,12.7,88.61,11
2024-01,HR,5,10,1,12.0,84.01,13
2024-01,Sales,5,0,6,4.3,89.83,14
2024-01,FinOps,5,5,5,30.4,81.28,15
2024-01,HR,3,14,3,18.5,91.64,19
2024-01,IT,5,14,5,39.3,85.38,0
2024-01,FinOps,2,18,2,22.9,95.95,9
2024-01,FinOps,7,10,2,43.7,86.21,7
2024-01,FinOps,2,22,2,10.8,89.1,17
2024-01,Sales,11,1,0,39.5,80.23,0
2024-01,IT,7,13,5,35.6,81.45,1
2024-01,HR,2,1,3,35.4,87.85,0
2024-01,Sales,7,3,7,38.5,89.6,0
2024-01,Sales,11,16,3,35.0,92.0,8
2024-01,Sales,9,2,4,29.3,85.83,12
2024-01,FinOps,3,12,4,8.5,93.9,0
2024-01,IT,3,8,6,4.4,97.2,12
