session_id,user_id,session_start,device_type,traffic_source,country,pages_viewed,added_to_cart,completed_order,order_id,order_value,currency
s1,u1,2025-11-01T10:05:00Z,desktop,organic,US,5,1,1,o1,120.5,USD
s2,u2,2025-11-01T10:10:00Z,mobile,paid,US,3,0,0,,0.0,USD
s3,u3,2025-11-01T10:15:00Z,desktop,email,CA,7,1,0,,0.0,USD
s4,u1,2025-11-02T09:00:00Z,mobile,organic,US,6,1,1,o2,89.99,USD
s5,u4,2025-11-02T11:30:00Z,desktop,organic,GB,2,0,0,,0.0,USD
s6,u5,2025-11-02T12:05:00Z,tablet,paid,US,8,1,1,o3,45.0,USD
s7,u2,2025-11-03T08:45:00Z,desktop,organic,US,4,1,0,,0.0,USD
s8,u3,2025-11-03T09:20:00Z,mobile,email,CA,9,1,1,o4,210.0,USD
s9,u6,2025-11-03T10:00:00Z,desktop,social,US,3,0,0,,0.0,USD
s10,u7,2025-11-03T10:15:00Z,mobile,paid,US,5,1,0,,0.0,USD
s11,u8,2025-11-04T14:00:00Z,desktop,organic,US,6,1,1,o5,60.0,USD
s12,u9,2025-11-04T14:30:00Z,mobile,email,US,2,0,0,,0.0,USD
s13,u10,2025-11-04T15:10:00Z,desktop,social,DE,7,1,1,o6,150.0,EUR
s14,u3,2025-11-05T09:00:00Z,desktop,email,CA,4,0,0,,0.0,USD
s15,u2,2025-11-05T11:20:00Z,mobile,paid,US,10,1,1,o7,35.0,USD
s16,u11,2025-11-05T12:05:00Z,desktop,organic,US,1,0,0,,0.0,USD
s17,u12,2025-11-05T12:40:00Z,mobile,social,US,3,1,0,,0.0,USD
s18,u13,2025-11-06T08:30:00Z,desktop,email,US,8,1,1,o8,99.99,USD
s19,u1,2025-11-06T09:15:00Z,mobile,organic,US,6,1,0,,0.0,USD
s20,u14,2025-11-06T10:00:00Z,desktop,paid,US,5,1,1,o9,75.0,USD
