date,site_id,capacity_kw,energy_generated_kwh,peak_power_kw,downtime_hours,avg_irradiance_w_m2,avg_temp_c,capacity_factor_pct,performance_ratio_pct
2024-01-01,SOLAR_FARM_01,5000,26505.09,4162.61,1.11,567.9,32.5,22.09,93.06
2024-01-02,SOLAR_FARM_01,5000,23202.86,4726.28,0.65,646.7,37.4,19.34,87.35
2024-01-03,SOLAR_FARM_01,5000,23381.44,4760.72,0.09,761.7,27.6,19.48,94.61
2024-01-04,SOLAR_FARM_01,5000,16415.83,3473.37,1.85,562.6,31.8,13.68,87.16
2024-01-05,SOLAR_FARM_01,5000,16558.97,4815.39,1.84,479.9,32.7,13.8,87.73
2024-01-06,SOLAR_FARM_01,5000,25241.5,4183.78,0.51,445.7,21.3,21.03,86.1
2024-01-07,SOLAR_FARM_01,5000,24412.95,3700.44,1.39,964.3,17.2,20.34,76.82
2024-01-08,SOLAR_FARM_01,5000,18616.37,4416.36,0.15,650.0,16.2,15.51,89.53
2024-01-09,SOLAR_FARM_01,5000,31085.31,3963.33,0.33,748.7,17.5,25.9,85.95
2024-01-10,SOLAR_FARM_01,5000,28282.03,3755.98,0.43,951.5,18.2,23.57,84.02
2024-01-11,SOLAR_FARM_01,5000,16928.9,4410.17,0.59,449.6,16.2,14.11,93.21
2024-01-12,SOLAR_FARM_01,5000,30825.79,3497.45,1.99,926.0,36.3,25.69,80.96
2024-01-13,SOLAR_FARM_01,5000,31562.22,3660.51,1.39,731.0,32.7,26.3,85.47
2024-01-14,SOLAR_FARM_01,5000,31930.83,3868.9,0.77,498.9,11.4,26.61,88.95
2024-01-15,SOLAR_FARM_01,5000,15949.81,3507.36,1.47,646.8,18.1,13.29,90.93
2024-01-16,SOLAR_FARM_01,5000,27529.6,3810.4,1.83,866.6,10.7,22.94,84.19
2024-01-17,SOLAR_FARM_01,5000,24280.57,4142.95,1.92,688.2,24.9,20.23,91.84
2024-01-18,SOLAR_FARM_01,5000,26999.14,4481.95,0.12,991.2,24.3,22.5,90.38
2024-01-19,SOLAR_FARM_01,5000,31467.08,4534.39,0.79,626.0,34.9,26.22,76.32
2024-01-20,SOLAR_FARM_01,5000,26696.51,4645.58,0.21,849.7,19.2,22.25,75.92
2024-01-21,SOLAR_FARM_01,5000,29228.39,4488.42,0.67,635.8,34.5,24.36,87.42
2024-01-22,SOLAR_FARM_01,5000,29736.77,4362.08,0.34,897.5,39.0,24.78,81.95
2024-01-23,SOLAR_FARM_01,5000,29254.17,3475.01,1.29,741.4,12.7,24.38,79.18
2024-01-24,SOLAR_FARM_01,5000,22243.56,3800.45,0.78,438.1,33.8,18.54,86.59
2024-01-25,SOLAR_FARM_01,5000,18783.8,3955.43,0.46,422.1,27.7,15.65,81.83
2024-01-26,SOLAR_FARM_01,5000,21743.08,3165.78,0.53,480.3,24.4,18.12,85.75
2024-01-27,SOLAR_FARM_01,5000,30162.25,4056.74,0.72,408.2,22.6,25.14,84.2
2024-01-28,SOLAR_FARM_01,5000,17492.28,3872.67,0.52,445.2,33.5,14.58,86.7
2024-01-29,SOLAR_FARM_01,5000,23726.54,4604.22,0.91,815.0,29.2,19.77,83.01
2024-01-30,SOLAR_FARM_01,5000,18964.88,4955.8,0.06,720.6,34.2,15.8,88.95
