date,dau,new_users,paying_users,iap_revenue_usd,ad_revenue_usd,server_costs_usd,arpdau_usd,paying_share_pct,margin_usd
2024-01-01,58467,2225,6588,33168.46,33996.88,8924.52,1.149,11.27,58240.82
2024-01-02,43328,6893,1690,44879.18,9386.44,3221.05,1.252,3.9,51044.57
2024-01-03,139181,9022,2480,29339.66,17631.45,2682.31,0.337,1.78,44288.8
2024-01-04,111412,11151,4475,63093.8,28581.46,5786.32,0.823,4.02,85888.94
2024-01-05,106831,7600,7602,12751.45,7257.42,2285.19,0.187,7.12,17723.68
2024-01-06,23987,14740,2684,5492.56,7044.33,2318.2,0.523,11.19,10218.69
2024-01-07,78871,13259,4827,64649.97,38842.4,5359.79,1.312,6.12,98132.58
2024-01-08,42399,9996,4894,23456.03,29154.61,14713.15,1.241,11.54,37897.49
2024-01-09,148391,11007,9819,11739.39,3560.57,3454.62,0.103,6.62,11845.34
2024-01-10,66214,14946,3316,42694.46,17155.19,1240.26,0.904,5.01,58609.39
2024-01-11,119522,9683,7354,9823.01,18473.79,11687.1,0.237,6.15,16609.7
2024-01-12,106416,6642,8209,89228.63,30273.62,12296.78,1.123,7.71,107205.47
2024-01-13,90271,13312,2069,7623.59,11532.7,5848.26,0.212,2.29,13308.03
2024-01-14,64064,9679,6942,59992.17,9004.68,7505.43,1.077,10.84,61491.42
2024-01-15,145615,10208,3395,46655.04,5073.17,10096.83,0.355,2.33,41631.38
2024-01-16,90091,9339,4233,68842.48,18275.95,1672.82,0.967,4.7,85445.61
2024-01-17,127450,11435,5363,36174.5,28163.0,14288.04,0.505,4.21,50049.46
2024-01-18,60818,4205,8955,19728.95,4211.36,13413.53,0.394,14.72,10526.78
2024-01-19,65525,12716,5514,98274.88,36778.12,4652.51,2.061,8.42,130400.49
2024-01-20,39830,3069,3186,84698.68,18809.38,1214.26,2.599,8.0,102293.8
2024-01-21,37429,5444,4509,86738.44,11111.92,14068.11,2.614,12.05,83782.25
2024-01-22,26893,12757,9306,28773.88,5567.19,8014.56,1.277,34.6,26326.51
2024-01-23,136381,3060,1654,8689.3,8948.91,8551.28,0.129,1.21,9086.93
2024-01-24,99909,4327,2909,33810.22,37515.33,10575.49,0.714,2.91,60750.06
2024-01-25,67333,5420,2284,56022.83,26254.28,9621.92,1.222,3.39,72655.19
2024-01-26,23436,2301,9596,36031.87,21634.46,14214.48,2.461,40.95,43451.85
2024-01-27,94290,14468,9060,83647.56,26970.23,14219.52,1.173,9.61,96398.27
2024-01-28,96213,2606,8843,30796.58,18555.57,13140.79,0.513,9.19,36211.36
2024-01-29,25895,5170,8706,96698.92,29741.49,9909.65,4.883,33.62,116530.76
2024-01-30,39738,2699,7096,48440.19,3813.21,12213.29,1.315,17.86,40040.11
